a : -929.0000, 0 -> 0
b : -279.0000, 0 -> 2
c : -875.0000, 0 -> 5
d : 565.0000, 0 -> 5
a : -700.0000, 1 -> 4
b : -58.0000, 1 -> 5
c : -325.0000, 1 -> 6
d : -651.0000, 1 -> 4
a : 317.0000, 2 -> 5
b : 378.0000, 2 -> 2
c : -41.0000, 2 -> 6
d : 132.0000, 2 -> 0
a : 2.0000, 3 -> 0
b : 61.0000, 3 -> 2
c : -683.0000, 3 -> 3
d : 996.0000, 3 -> 6
a : 688.0000, 4 -> 4
b : 578.0000, 4 -> 2
c : 18.0000, 4 -> 2
d : -678.0000, 4 -> 2
a : -306.0000, 5 -> 3
b : 719.0000, 5 -> 1
c : -810.0000, 5 -> 5
d : 635.0000, 5 -> 4
a : -577.0000, 6 -> 6
b : 209.0000, 6 -> 6
c : 120.0000, 6 -> 4
d : -248.0000, 6 -> 3
b : 355.0000, 0 -> 4
d : -813.0000, 0 -> 4
c : -808.0000, 1 -> 3
a : 432.0000, 1 -> 5
d : -394.0000, 2 -> 6
d : -780.0000, 2 -> 2
d : -449.0000, 3 -> 2
a : 382.0000, 3 -> 4
b : 471.0000, 4 -> 3
d : -11.0000, 4 -> 0
d : -983.0000, 5 -> 6
c : 502.0000, 5 -> 2
b : -28.0000, 6 -> 1
a : -396.0000, 6 -> 3
