a : 32.0000, 0 -> 6
b : 960.0000, 0 -> 0
c : -602.0000, 0 -> 1
a : 163.0000, 1 -> 4
b : -844.0000, 1 -> 0
c : -505.0000, 1 -> 0
a : -837.0000, 2 -> 0
b : -76.0000, 2 -> 7
c : -380.0000, 2 -> 7
a : 83.0000, 3 -> 4
b : -911.0000, 3 -> 6
c : 691.0000, 3 -> 0
a : 441.0000, 4 -> 7
b : -103.0000, 4 -> 4
c : -440.0000, 4 -> 3
a : 958.0000, 5 -> 4
b : 507.0000, 5 -> 3
c : -697.0000, 5 -> 5
a : 169.0000, 6 -> 2
b : -975.0000, 6 -> 4
c : 476.0000, 6 -> 2
a : -211.0000, 7 -> 3
b : -184.0000, 7 -> 4
c : 262.0000, 7 -> 2
a : -786.0000, 0 -> 4
a : -429.0000, 1 -> 2
a : 671.0000, 2 -> 4
c : 97.0000, 3 -> 5
c : 437.0000, 4 -> 4
c : 160.0000, 5 -> 6
a : 296.0000, 6 -> 7
c : 489.0000, 7 -> 4
