a : -505.0000, 0 -> 5
b : -767.0000, 0 -> 1
c : -525.0000, 0 -> 4
a : -488.0000, 1 -> 2
b : 42.0000, 1 -> 0
c : -643.0000, 1 -> 6
a : 904.0000, 2 -> 6
b : -301.0000, 2 -> 2
c : 602.0000, 2 -> 5
a : -536.0000, 3 -> 3
b : 992.0000, 3 -> 1
c : 442.0000, 3 -> 4
a : -692.0000, 4 -> 4
b : 913.0000, 4 -> 3
c : 736.0000, 4 -> 1
a : -604.0000, 5 -> 4
b : 406.0000, 5 -> 1
c : 333.0000, 5 -> 6
a : -776.0000, 6 -> 2
b : -163.0000, 6 -> 1
c : -964.0000, 6 -> 0
a : -567.0000, 0 -> 3
c : 568.0000, 1 -> 0
a : -889.0000, 2 -> 3
c : -712.0000, 3 -> 3
c : 972.0000, 4 -> 6
c : 853.0000, 5 -> 5
b : -807.0000, 6 -> 4
