a : -65.0000, 0 -> 5
b : 546.0000, 0 -> 6
c : 731.0000, 0 -> 4
a : 817.0000, 1 -> 6
b : -487.0000, 1 -> 2
c : -801.0000, 1 -> 4
a : 587.0000, 2 -> 1
b : -106.0000, 2 -> 1
c : -857.0000, 2 -> 0
a : 648.0000, 3 -> 2
b : -57.0000, 3 -> 5
c : -747.0000, 3 -> 5
a : -313.0000, 4 -> 4
b : 541.0000, 4 -> 2
c : 87.0000, 4 -> 1
a : -140.0000, 5 -> 3
b : -147.0000, 5 -> 4
c : 98.0000, 5 -> 3
a : 619.0000, 6 -> 4
b : 90.0000, 6 -> 1
c : 113.0000, 6 -> 4
b : 59.0000, 0 -> 1
b : -864.0000, 1 -> 6
a : 81.0000, 2 -> 6
b : -102.0000, 3 -> 2
c : 483.0000, 4 -> 2
a : -624.0000, 5 -> 5
b : 585.0000, 6 -> 6
