a : -240.0000, 0 -> 2
b : 318.0000, 0 -> 0
c : -933.0000, 0 -> 6
a : -693.0000, 1 -> 5
b : 774.0000, 1 -> 4
c : -356.0000, 1 -> 5
a : 961.0000, 2 -> 2
b : 586.0000, 2 -> 0
c : 905.0000, 2 -> 3
a : -998.0000, 3 -> 5
b : 495.0000, 3 -> 0
c : -936.0000, 3 -> 5
a : 472.0000, 4 -> 1
b : 185.0000, 4 -> 0
c : -88.0000, 4 -> 2
a : 805.0000, 5 -> 5
b : -321.0000, 5 -> 3
c : 616.0000, 5 -> 2
a : 628.0000, 6 -> 2
b : -432.0000, 6 -> 3
c : 987.0000, 6 -> 0
c : -984.0000, 0 -> 3
a : -290.0000, 1 -> 4
a : -859.0000, 2 -> 0
b : 248.0000, 3 -> 3
b : -267.0000, 4 -> 5
c : -222.0000, 5 -> 4
a : -1.0000, 6 -> 0
