a : 753.0000, 0 -> 1
b : -288.0000, 0 -> 2
c : -76.0000, 0 -> 3
d : 962.0000, 0 -> 1
a : 764.0000, 1 -> 2
b : -191.0000, 1 -> 0
c : -993.0000, 1 -> 0
d : -345.0000, 1 -> 1
a : 863.0000, 2 -> 1
b : 317.0000, 2 -> 3
c : -544.0000, 2 -> 3
d : 833.0000, 2 -> 1
a : 782.0000, 3 -> 3
b : -628.0000, 3 -> 0
c : 853.0000, 3 -> 0
d : -119.0000, 3 -> 1
a : -45.0000, 4 -> 1
b : 972.0000, 4 -> 1
c : -820.0000, 4 -> 3
d : 963.0000, 4 -> 4
d : 549.0000, 0 -> 4
b : 59.0000, 0 -> 0
d : 781.0000, 1 -> 2
a : -376.0000, 1 -> 1
b : 920.0000, 2 -> 4
d : -884.0000, 2 -> 0
a : 7.0000, 3 -> 2
c : 631.0000, 3 -> 1
b : -980.0000, 4 -> 4
c : -762.0000, 4 -> 1
