a : 917.0000, 0 -> 3
b : 405.0000, 0 -> 3
c : 794.0000, 0 -> 2
d : 45.0000, 0 -> 1
a : 465.0000, 1 -> 2
b : 877.0000, 1 -> 3
c : -168.0000, 1 -> 1
d : -236.0000, 1 -> 3
a : 950.0000, 2 -> 3
b : 971.0000, 2 -> 1
c : -316.0000, 2 -> 2
d : 18.0000, 2 -> 4
a : -573.0000, 3 -> 2
b : -320.0000, 3 -> 2
c : -511.0000, 3 -> 2
d : 212.0000, 3 -> 2
a : -210.0000, 4 -> 2
b : 564.0000, 4 -> 3
c : 885.0000, 4 -> 2
d : 241.0000, 4 -> 0
b : 566.0000, 0 -> 1
a : 217.0000, 0 -> 0
b : 772.0000, 1 -> 1
a : 48.0000, 1 -> 3
a : -687.0000, 2 -> 1
d : -310.0000, 2 -> 1
b : -430.0000, 3 -> 4
a : 425.0000, 3 -> 1
c : -632.0000, 4 -> 0
a : 342.0000, 4 -> 4
