a : -87.0000, 0 -> 3
b : 335.0000, 0 -> 2
c : -871.0000, 0 -> 2
d : -988.0000, 0 -> 0
a : 869.0000, 1 -> 1
b : 210.0000, 1 -> 2
c : 987.0000, 1 -> 3
d : 692.0000, 1 -> 0
a : 787.0000, 2 -> 1
b : -162.0000, 2 -> 3
c : 411.0000, 2 -> 2
d : 708.0000, 2 -> 1
a : 818.0000, 3 -> 0
b : -428.0000, 3 -> 0
c : 692.0000, 3 -> 2
d : -288.0000, 3 -> 0
d : 40.0000, 0 -> 1
b : -256.0000, 0 -> 0
c : -41.0000, 1 -> 1
b : -955.0000, 1 -> 1
a : 805.0000, 2 -> 2
c : 755.0000, 2 -> 0
a : -745.0000, 3 -> 1
d : 555.0000, 3 -> 2
