a : -626.0000, 0 -> 0
b : 964.0000, 0 -> 2
c : 37.0000, 0 -> 2
a : -868.0000, 1 -> 3
b : 547.0000, 1 -> 5
c : 483.0000, 1 -> 5
a : -497.0000, 2 -> 1
b : 242.0000, 2 -> 5
c : 744.0000, 2 -> 2
a : -776.0000, 3 -> 2
b : -207.0000, 3 -> 1
c : 159.0000, 3 -> 1
a : -588.0000, 4 -> 4
b : -207.0000, 4 -> 1
c : -219.0000, 4 -> 5
a : 326.0000, 5 -> 4
b : 489.0000, 5 -> 0
c : 220.0000, 5 -> 5
c : -398.0000, 0 -> 4
b : 614.0000, 1 -> 4
c : 98.0000, 2 -> 3
a : -455.0000, 3 -> 3
a : 347.0000, 4 -> 2
b : -337.0000, 5 -> 2
