a : -318.0000, 0 -> 0
b : 623.0000, 0 -> 0
c : 169.0000, 0 -> 2
d : 206.0000, 0 -> 3
a : -338.0000, 1 -> 3
b : 715.0000, 1 -> 3
c : 243.0000, 1 -> 2
d : 877.0000, 1 -> 0
a : 738.0000, 2 -> 2
b : 941.0000, 2 -> 1
c : 119.0000, 2 -> 0
d : -247.0000, 2 -> 3
a : 94.0000, 3 -> 2
b : 764.0000, 3 -> 2
c : -573.0000, 3 -> 3
d : 459.0000, 3 -> 1
c : -152.0000, 0 -> 0
b : 48.0000, 0 -> 1
d : -219.0000, 1 -> 3
b : -708.0000, 1 -> 1
b : 142.0000, 2 -> 2
a : 671.0000, 2 -> 0
c : 910.0000, 3 -> 1
d : -877.0000, 3 -> 0
