a : 328.0000, 0 -> 2
b : -699.0000, 0 -> 5
a : 835.0000, 1 -> 6
b : -965.0000, 1 -> 3
a : -849.0000, 2 -> 7
b : 535.0000, 2 -> 4
a : 243.0000, 3 -> 7
b : -201.0000, 3 -> 5
a : -66.0000, 4 -> 4
b : 379.0000, 4 -> 7
a : 403.0000, 5 -> 6
b : 152.0000, 5 -> 7
a : -828.0000, 6 -> 2
b : -417.0000, 6 -> 1
a : 374.0000, 7 -> 1
b : -73.0000, 7 -> 6
b : -855.0000, 0 -> 7
a : -691.0000, 1 -> 0
b : -328.0000, 2 -> 3
b : -791.0000, 3 -> 7
b : 22.0000, 4 -> 3
b : 873.0000, 5 -> 1
a : -613.0000, 6 -> 0
a : 823.0000, 7 -> 7
