a : -521.0000, 0 -> 1
b : -384.0000, 0 -> 4
c : -204.0000, 0 -> 5
d : -916.0000, 0 -> 5
a : 409.0000, 1 -> 4
b : -593.0000, 1 -> 3
c : -738.0000, 1 -> 4
d : 547.0000, 1 -> 2
a : 691.0000, 2 -> 3
b : -762.0000, 2 -> 2
c : -100.0000, 2 -> 2
d : 509.0000, 2 -> 1
a : -841.0000, 3 -> 5
b : 742.0000, 3 -> 3
c : -378.0000, 3 -> 2
d : 835.0000, 3 -> 0
a : -522.0000, 4 -> 5
b : 991.0000, 4 -> 5
c : 178.0000, 4 -> 1
d : -155.0000, 4 -> 2
a : -88.0000, 5 -> 1
b : -311.0000, 5 -> 2
c : 171.0000, 5 -> 5
d : -304.0000, 5 -> 2
b : 474.0000, 0 -> 5
d : -987.0000, 0 -> 0
a : -585.0000, 1 -> 5
a : -361.0000, 1 -> 0
d : 70.0000, 2 -> 3
b : -201.0000, 2 -> 4
b : -655.0000, 3 -> 1
d : 887.0000, 3 -> 5
d : -630.0000, 4 -> 5
a : -795.0000, 4 -> 0
d : -198.0000, 5 -> 5
d : -157.0000, 5 -> 4
