a : -312.0000, 0 -> 6
b : 398.0000, 0 -> 3
c : 911.0000, 0 -> 5
a : 198.0000, 1 -> 2
b : -496.0000, 1 -> 2
c : -169.0000, 1 -> 2
a : -241.0000, 2 -> 3
b : 807.0000, 2 -> 5
c : 421.0000, 2 -> 6
a : -602.0000, 3 -> 2
b : 714.0000, 3 -> 6
c : 202.0000, 3 -> 4
a : -224.0000, 4 -> 0
b : 855.0000, 4 -> 0
c : -469.0000, 4 -> 1
a : 892.0000, 5 -> 0
b : -251.0000, 5 -> 1
c : 51.0000, 5 -> 0
a : 286.0000, 6 -> 6
b : 791.0000, 6 -> 5
c : 334.0000, 6 -> 5
c : 735.0000, 0 -> 2
c : 689.0000, 1 -> 5
a : 900.0000, 2 -> 6
c : -917.0000, 3 -> 0
a : -910.0000, 4 -> 4
b : 248.0000, 5 -> 5
a : 38.0000, 6 -> 5
