a : -375.0000, 0 -> 4
b : 206.0000, 0 -> 1
c : 194.0000, 0 -> 5
a : 736.0000, 1 -> 0
b : 932.0000, 1 -> 6
c : 738.0000, 1 -> 6
a : -171.0000, 2 -> 0
b : 619.0000, 2 -> 1
c : -345.0000, 2 -> 3
a : 783.0000, 3 -> 3
b : -9.0000, 3 -> 1
c : -188.0000, 3 -> 4
a : -218.0000, 4 -> 3
b : -473.0000, 4 -> 0
c : -907.0000, 4 -> 0
a : -933.0000, 5 -> 2
b : -956.0000, 5 -> 3
c : 993.0000, 5 -> 2
a : 296.0000, 6 -> 4
b : -52.0000, 6 -> 7
c : 712.0000, 6 -> 2
a : -572.0000, 7 -> 6
b : 660.0000, 7 -> 7
c : 411.0000, 7 -> 2
b : 549.0000, 0 -> 0
b : -700.0000, 1 -> 5
a : 787.0000, 2 -> 2
a : 852.0000, 3 -> 7
b : 721.0000, 4 -> 2
c : 565.0000, 5 -> 5
b : -761.0000, 6 -> 5
a : -317.0000, 7 -> 3
