a : 616.0000, 0 -> 1
b : 630.0000, 0 -> 2
c : -850.0000, 0 -> 1
d : 95.0000, 0 -> 0
a : 959.0000, 1 -> 0
b : 479.0000, 1 -> 1
c : 39.0000, 1 -> 2
d : -621.0000, 1 -> 1
a : 656.0000, 2 -> 2
b : 49.0000, 2 -> 3
c : -809.0000, 2 -> 2
d : 986.0000, 2 -> 2
a : -20.0000, 3 -> 1
b : 597.0000, 3 -> 2
c : 806.0000, 3 -> 3
d : -107.0000, 3 -> 3
b : 385.0000, 0 -> 3
a : 93.0000, 0 -> 3
b : 459.0000, 1 -> 0
b : -842.0000, 1 -> 3
d : 329.0000, 2 -> 0
b : -405.0000, 2 -> 2
c : -148.0000, 3 -> 2
a : -752.0000, 3 -> 2
