a : 118.0000, 0 -> 1
b : -288.0000, 0 -> 1
c : -806.0000, 0 -> 0
d : 231.0000, 0 -> 2
a : -677.0000, 1 -> 0
b : 288.0000, 1 -> 2
c : 169.0000, 1 -> 2
d : 899.0000, 1 -> 3
a : 667.0000, 2 -> 0
b : 534.0000, 2 -> 2
c : 590.0000, 2 -> 0
d : 560.0000, 2 -> 1
a : -222.0000, 3 -> 3
b : -671.0000, 3 -> 1
c : 680.0000, 3 -> 0
d : -771.0000, 3 -> 3
d : 56.0000, 0 -> 3
c : 207.0000, 0 -> 2
b : -976.0000, 1 -> 1
d : 901.0000, 1 -> 1
c : -406.0000, 2 -> 3
c : 294.0000, 2 -> 2
a : 494.0000, 3 -> 1
b : -296.0000, 3 -> 2
