a : 11.0000, 0 -> 3
b : 48.0000, 0 -> 3
c : -169.0000, 0 -> 3
d : -236.0000, 0 -> 4
a : 20.0000, 1 -> 3
b : 26.0000, 1 -> 1
c : 684.0000, 1 -> 1
d : 76.0000, 1 -> 1
a : 136.0000, 2 -> 0
b : 687.0000, 2 -> 1
c : 991.0000, 2 -> 4
d : -530.0000, 2 -> 1
a : -595.0000, 3 -> 0
b : 482.0000, 3 -> 4
c : 703.0000, 3 -> 3
d : -614.0000, 3 -> 4
a : -594.0000, 4 -> 3
b : -441.0000, 4 -> 1
c : -421.0000, 4 -> 0
d : 797.0000, 4 -> 1
d : 21.0000, 0 -> 2
a : 183.0000, 0 -> 0
b : 281.0000, 1 -> 0
a : -33.0000, 1 -> 1
d : -842.0000, 2 -> 3
b : -419.0000, 2 -> 4
b : 177.0000, 3 -> 3
c : -255.0000, 3 -> 4
b : -637.0000, 4 -> 4
c : 708.0000, 4 -> 3
