a : -496.0000, 0 -> 0
b : -664.0000, 0 -> 1
c : -225.0000, 0 -> 4
d : 570.0000, 0 -> 6
a : 905.0000, 1 -> 6
b : 422.0000, 1 -> 2
c : 389.0000, 1 -> 6
d : -767.0000, 1 -> 2
a : -555.0000, 2 -> 2
b : -768.0000, 2 -> 5
c : 716.0000, 2 -> 0
d : 737.0000, 2 -> 5
a : 69.0000, 3 -> 4
b : -459.0000, 3 -> 2
c : 818.0000, 3 -> 6
d : -75.0000, 3 -> 3
a : 17.0000, 4 -> 1
b : -911.0000, 4 -> 6
c : -70.0000, 4 -> 0
d : -111.0000, 4 -> 6
a : -50.0000, 5 -> 3
b : 219.0000, 5 -> 6
c : -380.0000, 5 -> 5
d : -395.0000, 5 -> 3
a : 353.0000, 6 -> 5
b : 621.0000, 6 -> 2
c : -96.0000, 6 -> 5
d : -39.0000, 6 -> 3
b : -130.0000, 0 -> 3
d : 984.0000, 0 -> 4
b : -598.0000, 1 -> 5
b : 636.0000, 1 -> 6
d : -870.0000, 2 -> 3
a : -375.0000, 2 -> 0
a : -700.0000, 3 -> 3
d : 393.0000, 3 -> 1
b : -881.0000, 4 -> 3
d : -24.0000, 4 -> 3
b : -130.0000, 5 -> 2
c : -311.0000, 5 -> 2
b : 124.0000, 6 -> 1
c : -481.0000, 6 -> 2
