a : 59.0000, 0 -> 4
b : -791.0000, 0 -> 0
c : 649.0000, 0 -> 1
d : 474.0000, 0 -> 1
a : 732.0000, 1 -> 2
b : 728.0000, 1 -> 2
c : 334.0000, 1 -> 4
d : 752.0000, 1 -> 1
a : -366.0000, 2 -> 2
b : -439.0000, 2 -> 3
c : 25.0000, 2 -> 0
d : -594.0000, 2 -> 2
a : -148.0000, 3 -> 2
b : 154.0000, 3 -> 2
c : 977.0000, 3 -> 1
d : -357.0000, 3 -> 3
a : 693.0000, 4 -> 1
b : 16.0000, 4 -> 4
c : 226.0000, 4 -> 3
d : 831.0000, 4 -> 4
d : 879.0000, 0 -> 0
c : -488.0000, 0 -> 4
d : -473.0000, 1 -> 2
b : 510.0000, 1 -> 1
d : 541.0000, 2 -> 3
b : -582.0000, 2 -> 2
a : 940.0000, 3 -> 3
a : -250.0000, 3 -> 0
b : -209.0000, 4 -> 1
c : 807.0000, 4 -> 1
