a : -978.0000, 0 -> 0
b : -816.0000, 0 -> 1
c : 388.0000, 0 -> 5
a : -419.0000, 1 -> 5
b : -946.0000, 1 -> 2
c : -125.0000, 1 -> 3
a : 92.0000, 2 -> 4
b : 910.0000, 2 -> 4
c : -285.0000, 2 -> 4
a : 746.0000, 3 -> 0
b : 978.0000, 3 -> 0
c : 92.0000, 3 -> 5
a : 418.0000, 4 -> 0
b : 989.0000, 4 -> 0
c : -59.0000, 4 -> 0
a : -26.0000, 5 -> 2
b : 899.0000, 5 -> 3
c : 462.0000, 5 -> 5
c : 920.0000, 0 -> 3
a : -595.0000, 1 -> 4
c : 398.0000, 2 -> 2
b : 921.0000, 3 -> 2
b : 713.0000, 4 -> 3
c : 578.0000, 5 -> 4
