a : 109.0000, 0 -> 1
b : 401.0000, 0 -> 4
c : -639.0000, 0 -> 0
d : 248.0000, 0 -> 2
a : 429.0000, 1 -> 2
b : -76.0000, 1 -> 4
c : -740.0000, 1 -> 3
d : 327.0000, 1 -> 5
a : 355.0000, 2 -> 0
b : -331.0000, 2 -> 7
c : 357.0000, 2 -> 5
d : 792.0000, 2 -> 4
a : -332.0000, 3 -> 6
b : 161.0000, 3 -> 0
c : 355.0000, 3 -> 6
d : -674.0000, 3 -> 1
a : -196.0000, 4 -> 1
b : -540.0000, 4 -> 7
c : -229.0000, 4 -> 6
d : -820.0000, 4 -> 0
a : 582.0000, 5 -> 4
b : -849.0000, 5 -> 1
c : 735.0000, 5 -> 2
d : -571.0000, 5 -> 3
a : -317.0000, 6 -> 0
b : 546.0000, 6 -> 7
c : 653.0000, 6 -> 3
d : 133.0000, 6 -> 5
a : -586.0000, 7 -> 6
b : 60.0000, 7 -> 0
c : 650.0000, 7 -> 6
d : -791.0000, 7 -> 6
d : -116.0000, 0 -> 7
a : -150.0000, 0 -> 3
c : 993.0000, 1 -> 5
a : 950.0000, 1 -> 0
a : 591.0000, 2 -> 6
a : -218.0000, 2 -> 2
c : -480.0000, 3 -> 7
c : -18.0000, 3 -> 2
b : -16.0000, 4 -> 0
b : 616.0000, 4 -> 5
c : -356.0000, 5 -> 3
c : -254.0000, 5 -> 0
a : -682.0000, 6 -> 4
b : -63.0000, 6 -> 3
b : -386.0000, 7 -> 6
c : 779.0000, 7 -> 4
