a : -909.0000, 0 -> 5
b : -192.0000, 0 -> 0
c : 335.0000, 0 -> 0
d : 790.0000, 0 -> 6
a : -901.0000, 1 -> 6
b : 152.0000, 1 -> 5
c : 276.0000, 1 -> 1
d : -440.0000, 1 -> 5
a : -661.0000, 2 -> 2
b : 222.0000, 2 -> 5
c : -325.0000, 2 -> 2
d : -698.0000, 2 -> 2
a : -196.0000, 3 -> 4
b : -968.0000, 3 -> 5
c : 891.0000, 3 -> 6
d : 432.0000, 3 -> 5
a : 466.0000, 4 -> 3
b : 406.0000, 4 -> 4
c : 413.0000, 4 -> 4
d : -358.0000, 4 -> 5
a : 344.0000, 5 -> 3
b : -90.0000, 5 -> 5
c : 843.0000, 5 -> 2
d : 859.0000, 5 -> 0
a : -481.0000, 6 -> 0
b : 40.0000, 6 -> 2
c : 104.0000, 6 -> 0
d : -901.0000, 6 -> 0
b : -317.0000, 0 -> 6
b : 803.0000, 0 -> 2
a : 408.0000, 1 -> 3
b : 71.0000, 1 -> 3
a : -593.0000, 2 -> 3
d : -775.0000, 2 -> 3
d : -382.0000, 3 -> 2
c : -43.0000, 3 -> 4
a : 815.0000, 4 -> 4
d : 620.0000, 4 -> 1
b : -15.0000, 5 -> 3
d : -663.0000, 5 -> 3
a : -524.0000, 6 -> 1
a : -342.0000, 6 -> 2
