a : 924.0000, 0 -> 4
b : 290.0000, 0 -> 0
a : -353.0000, 1 -> 1
b : 792.0000, 1 -> 1
a : 566.0000, 2 -> 5
b : -175.0000, 2 -> 2
a : 823.0000, 3 -> 7
b : -717.0000, 3 -> 1
a : 637.0000, 4 -> 5
b : 623.0000, 4 -> 5
a : 57.0000, 5 -> 3
b : 201.0000, 5 -> 5
a : 235.0000, 6 -> 0
b : -581.0000, 6 -> 1
a : -989.0000, 7 -> 2
b : -877.0000, 7 -> 5
b : 384.0000, 0 -> 5
b : -762.0000, 1 -> 6
b : -730.0000, 2 -> 5
b : 448.0000, 3 -> 0
a : 797.0000, 4 -> 4
b : -262.0000, 5 -> 1
b : 538.0000, 6 -> 7
a : -668.0000, 7 -> 1
