a : -661.0000, 0 -> 4
b : 683.0000, 0 -> 4
c : -64.0000, 0 -> 1
a : 338.0000, 1 -> 4
b : -813.0000, 1 -> 4
c : 11.0000, 1 -> 1
a : 102.0000, 2 -> 0
b : -478.0000, 2 -> 6
c : 832.0000, 2 -> 5
a : -66.0000, 3 -> 4
b : 54.0000, 3 -> 3
c : -900.0000, 3 -> 4
a : 609.0000, 4 -> 6
b : -119.0000, 4 -> 2
c : 802.0000, 4 -> 2
a : 721.0000, 5 -> 6
b : -424.0000, 5 -> 2
c : -366.0000, 5 -> 2
a : -505.0000, 6 -> 1
b : -672.0000, 6 -> 6
c : 653.0000, 6 -> 5
c : -983.0000, 0 -> 4
c : -669.0000, 1 -> 0
c : -477.0000, 2 -> 3
a : -309.0000, 3 -> 3
c : 851.0000, 4 -> 5
a : -78.0000, 5 -> 1
b : 165.0000, 6 -> 0
