a : -386.0000, 0 -> 0
b : -139.0000, 0 -> 0
c : -961.0000, 0 -> 1
a : 673.0000, 1 -> 1
b : -875.0000, 1 -> 3
c : 151.0000, 1 -> 1
a : 86.0000, 2 -> 3
b : -996.0000, 2 -> 3
c : -785.0000, 2 -> 0
a : -841.0000, 3 -> 1
b : -625.0000, 3 -> 3
c : 339.0000, 3 -> 2
a : 108.0000, 4 -> 1
b : 328.0000, 4 -> 3
c : -325.0000, 4 -> 6
a : 50.0000, 5 -> 3
b : 308.0000, 5 -> 3
c : -657.0000, 5 -> 1
a : 269.0000, 6 -> 2
b : 793.0000, 6 -> 1
c : 175.0000, 6 -> 3
b : 669.0000, 0 -> 5
b : -581.0000, 1 -> 0
b : 125.0000, 2 -> 0
a : -198.0000, 3 -> 5
c : -923.0000, 4 -> 5
a : -907.0000, 5 -> 0
b : 185.0000, 6 -> 0
c : -997.0000, 5 -> 4
