a : 86.0000, 0 -> 0
b : -952.0000, 0 -> 2
c : -88.0000, 0 -> 6
d : -551.0000, 0 -> 7
a : 473.0000, 1 -> 7
b : 425.0000, 1 -> 0
c : 637.0000, 1 -> 2
d : 711.0000, 1 -> 5
a : 305.0000, 2 -> 3
b : 685.0000, 2 -> 4
c : 23.0000, 2 -> 0
d : 761.0000, 2 -> 1
a : 830.0000, 3 -> 7
b : -392.0000, 3 -> 3
c : -58.0000, 3 -> 3
d : 880.0000, 3 -> 6
a : 603.0000, 4 -> 4
b : -915.0000, 4 -> 6
c : 561.0000, 4 -> 7
d : 151.0000, 4 -> 1
a : -519.0000, 5 -> 6
b : -275.0000, 5 -> 0
c : -388.0000, 5 -> 6
d : 167.0000, 5 -> 1
a : -301.0000, 6 -> 0
b : -252.0000, 6 -> 7
c : -408.0000, 6 -> 4
d : -464.0000, 6 -> 2
a : 897.0000, 7 -> 6
b : -556.0000, 7 -> 6
c : -321.0000, 7 -> 3
d : 797.0000, 7 -> 1
d : 795.0000, 0 -> 4
d : -852.0000, 0 -> 2
d : -550.0000, 1 -> 3
b : -753.0000, 1 -> 2
a : -100.0000, 2 -> 5
b : 576.0000, 2 -> 1
b : -383.0000, 3 -> 7
c : 857.0000, 3 -> 6
a : 261.0000, 4 -> 5
a : 889.0000, 4 -> 7
b : -349.0000, 5 -> 5
b : -327.0000, 5 -> 2
a : 274.0000, 6 -> 5
c : -111.0000, 6 -> 2
b : 631.0000, 7 -> 3
b : 180.0000, 7 -> 7
