a : 903.0000, 0 -> 3
b : -737.0000, 0 -> 0
c : 850.0000, 0 -> 1
d : -659.0000, 0 -> 0
a : 375.0000, 1 -> 2
b : 415.0000, 1 -> 0
c : -231.0000, 1 -> 4
d : 645.0000, 1 -> 5
a : 613.0000, 2 -> 1
b : -101.0000, 2 -> 5
c : -21.0000, 2 -> 6
d : 581.0000, 2 -> 3
a : 654.0000, 3 -> 2
b : 852.0000, 3 -> 2
c : -419.0000, 3 -> 5
d : 790.0000, 3 -> 1
a : 308.0000, 4 -> 4
b : 903.0000, 4 -> 6
c : -872.0000, 4 -> 2
d : 115.0000, 4 -> 5
a : 576.0000, 5 -> 4
b : 974.0000, 5 -> 1
c : 610.0000, 5 -> 2
d : -973.0000, 5 -> 3
a : 713.0000, 6 -> 5
b : 966.0000, 6 -> 0
c : 378.0000, 6 -> 0
d : -989.0000, 6 -> 6
c : -611.0000, 0 -> 0
c : 792.0000, 0 -> 2
a : -422.0000, 1 -> 6
b : 756.0000, 1 -> 3
a : -992.0000, 2 -> 0
b : 869.0000, 2 -> 6
d : -914.0000, 3 -> 2
b : -555.0000, 3 -> 3
c : -975.0000, 4 -> 0
d : -585.0000, 4 -> 0
b : 873.0000, 5 -> 2
d : -183.0000, 5 -> 4
a : 310.0000, 6 -> 1
d : 509.0000, 6 -> 0
