a : -529.0000, 0 -> 6
b : -920.0000, 0 -> 6
a : -235.0000, 1 -> 0
b : -489.0000, 1 -> 7
a : 789.0000, 2 -> 2
b : -813.0000, 2 -> 5
a : -755.0000, 3 -> 1
b : -133.0000, 3 -> 0
a : 671.0000, 4 -> 7
b : -1.0000, 4 -> 3
a : 758.0000, 5 -> 3
b : 298.0000, 5 -> 2
a : -334.0000, 6 -> 6
b : -623.0000, 6 -> 4
a : 784.0000, 7 -> 2
b : -769.0000, 7 -> 3
a : 535.0000, 0 -> 3
b : -657.0000, 1 -> 2
b : 34.0000, 2 -> 1
a : -67.0000, 3 -> 4
b : -632.0000, 4 -> 5
b : -819.0000, 5 -> 3
a : 856.0000, 6 -> 0
b : 168.0000, 7 -> 4
