a : 25.0000, 0 -> 1
b : 936.0000, 0 -> 5
c : -804.0000, 0 -> 4
a : -606.0000, 1 -> 5
b : 577.0000, 1 -> 5
c : 631.0000, 1 -> 5
a : 687.0000, 2 -> 0
b : 564.0000, 2 -> 5
c : 57.0000, 2 -> 2
a : 14.0000, 3 -> 4
b : 944.0000, 3 -> 1
c : -84.0000, 3 -> 3
a : 105.0000, 4 -> 2
b : -120.0000, 4 -> 6
c : -89.0000, 4 -> 2
a : 798.0000, 5 -> 4
b : 678.0000, 5 -> 0
c : -896.0000, 5 -> 1
a : -707.0000, 6 -> 1
b : 378.0000, 6 -> 2
c : -595.0000, 6 -> 3
b : 296.0000, 0 -> 2
c : -472.0000, 1 -> 6
c : 972.0000, 2 -> 3
c : -20.0000, 3 -> 4
b : -791.0000, 4 -> 0
a : 143.0000, 5 -> 1
b : 141.0000, 6 -> 1
