a : 836.0000, 0 -> 2
b : -97.0000, 0 -> 2
c : -737.0000, 0 -> 0
d : 329.0000, 0 -> 2
a : -732.0000, 1 -> 1
b : -254.0000, 1 -> 2
c : 391.0000, 1 -> 2
d : -335.0000, 1 -> 1
a : 275.0000, 2 -> 0
b : 383.0000, 2 -> 3
c : 321.0000, 2 -> 1
d : 12.0000, 2 -> 0
a : 219.0000, 3 -> 1
b : -981.0000, 3 -> 2
c : -879.0000, 3 -> 3
d : 240.0000, 3 -> 1
c : -98.0000, 0 -> 2
d : -758.0000, 0 -> 3
b : -10.0000, 1 -> 3
a : -190.0000, 1 -> 0
c : -355.0000, 2 -> 2
d : 988.0000, 2 -> 2
d : 669.0000, 3 -> 2
d : -238.0000, 3 -> 0
