a : 851.0000, 0 -> 0
b : 906.0000, 0 -> 1
c : -429.0000, 0 -> 2
d : 938.0000, 0 -> 1
a : 296.0000, 1 -> 1
b : 898.0000, 1 -> 4
c : -491.0000, 1 -> 2
d : 169.0000, 1 -> 4
a : -912.0000, 2 -> 0
b : -545.0000, 2 -> 3
c : 620.0000, 2 -> 3
d : 281.0000, 2 -> 1
a : -663.0000, 3 -> 4
b : -561.0000, 3 -> 1
c : 716.0000, 3 -> 4
d : 413.0000, 3 -> 2
a : 937.0000, 4 -> 1
b : 104.0000, 4 -> 2
c : 292.0000, 4 -> 2
d : 883.0000, 4 -> 3
d : -325.0000, 0 -> 3
d : 930.0000, 0 -> 2
d : -619.0000, 1 -> 3
a : -16.0000, 1 -> 2
b : 194.0000, 2 -> 2
c : -580.0000, 2 -> 0
c : -809.0000, 3 -> 0
c : -674.0000, 3 -> 1
c : 410.0000, 4 -> 3
c : 155.0000, 4 -> 4
