a : -916.0000, 0 -> 2
b : 737.0000, 0 -> 2
c : 156.0000, 0 -> 2
d : -521.0000, 0 -> 3
a : -588.0000, 1 -> 3
b : 6.0000, 1 -> 4
c : -728.0000, 1 -> 4
d : -328.0000, 1 -> 2
a : -340.0000, 2 -> 5
b : 360.0000, 2 -> 1
c : 743.0000, 2 -> 5
d : 775.0000, 2 -> 4
a : -198.0000, 3 -> 3
b : -284.0000, 3 -> 1
c : -118.0000, 3 -> 3
d : -420.0000, 3 -> 1
a : 919.0000, 4 -> 2
b : 913.0000, 4 -> 3
c : -726.0000, 4 -> 1
d : -302.0000, 4 -> 5
a : 777.0000, 5 -> 1
b : -32.0000, 5 -> 3
c : 262.0000, 5 -> 0
d : 697.0000, 5 -> 3
a : 571.0000, 0 -> 5
a : 547.0000, 0 -> 4
a : -531.0000, 1 -> 5
b : 24.0000, 1 -> 1
a : 225.0000, 2 -> 4
d : 150.0000, 2 -> 5
c : 833.0000, 3 -> 2
c : 646.0000, 3 -> 0
c : -479.0000, 4 -> 5
a : -929.0000, 4 -> 5
b : -515.0000, 5 -> 4
a : -203.0000, 5 -> 0
