a : 992.0000, 0 -> 6
b : -95.0000, 0 -> 3
c : -597.0000, 0 -> 4
a : 571.0000, 1 -> 3
b : 377.0000, 1 -> 5
c : 236.0000, 1 -> 4
a : -644.0000, 2 -> 6
b : -5.0000, 2 -> 2
c : 126.0000, 2 -> 5
a : -158.0000, 3 -> 6
b : -992.0000, 3 -> 0
c : -921.0000, 3 -> 0
a : -62.0000, 4 -> 3
b : -595.0000, 4 -> 4
c : 289.0000, 4 -> 5
a : 663.0000, 5 -> 5
b : -779.0000, 5 -> 1
c : 761.0000, 5 -> 5
a : 884.0000, 6 -> 7
b : 50.0000, 6 -> 3
c : 249.0000, 6 -> 5
a : 838.0000, 7 -> 1
b : -341.0000, 7 -> 6
c : 372.0000, 7 -> 5
a : 102.0000, 0 -> 3
c : -752.0000, 1 -> 3
a : -58.0000, 2 -> 5
c : 412.0000, 3 -> 4
b : 257.0000, 4 -> 2
b : 668.0000, 5 -> 0
b : -363.0000, 6 -> 0
a : 764.0000, 7 -> 4
