a : 720.0000, 0 -> 1
b : -780.0000, 0 -> 2
c : -687.0000, 0 -> 0
d : 904.0000, 0 -> 3
a : 357.0000, 1 -> 4
b : -852.0000, 1 -> 3
c : -121.0000, 1 -> 0
d : 346.0000, 1 -> 3
a : 24.0000, 2 -> 1
b : 656.0000, 2 -> 4
c : -39.0000, 2 -> 1
d : 147.0000, 2 -> 1
a : 215.0000, 3 -> 4
b : 78.0000, 3 -> 1
c : -49.0000, 3 -> 4
d : 622.0000, 3 -> 0
a : 530.0000, 4 -> 2
b : -699.0000, 4 -> 0
c : -495.0000, 4 -> 2
d : -309.0000, 4 -> 3
c : 767.0000, 0 -> 1
d : -64.0000, 0 -> 4
a : -267.0000, 1 -> 1
b : 360.0000, 1 -> 4
c : 757.0000, 2 -> 4
b : -992.0000, 2 -> 2
a : 758.0000, 3 -> 0
d : -67.0000, 3 -> 1
c : -176.0000, 4 -> 4
b : -763.0000, 4 -> 4
