a : 750.0000, 0 -> 3
b : -243.0000, 0 -> 0
c : 182.0000, 0 -> 5
d : 460.0000, 0 -> 1
a : 936.0000, 1 -> 4
b : 658.0000, 1 -> 0
c : -677.0000, 1 -> 2
d : -584.0000, 1 -> 0
a : 240.0000, 2 -> 2
b : 878.0000, 2 -> 2
c : 600.0000, 2 -> 5
d : 375.0000, 2 -> 3
a : -522.0000, 3 -> 1
b : -634.0000, 3 -> 0
c : 253.0000, 3 -> 3
d : 189.0000, 3 -> 1
a : 527.0000, 4 -> 0
b : -823.0000, 4 -> 0
c : -939.0000, 4 -> 4
d : -860.0000, 4 -> 1
a : 383.0000, 5 -> 3
b : 692.0000, 5 -> 3
c : -881.0000, 5 -> 1
d : 21.0000, 5 -> 2
c : -476.0000, 0 -> 0
c : 351.0000, 0 -> 1
b : 553.0000, 1 -> 5
d : -971.0000, 1 -> 2
a : 692.0000, 2 -> 4
d : -428.0000, 2 -> 2
a : -113.0000, 3 -> 4
c : -732.0000, 3 -> 5
b : -762.0000, 4 -> 3
c : 206.0000, 4 -> 5
b : -623.0000, 5 -> 2
c : -977.0000, 5 -> 4
