a : -10.0000, 0 -> 0
b : -787.0000, 0 -> 1
c : 593.0000, 0 -> 1
a : 364.0000, 1 -> 0
b : 691.0000, 1 -> 2
c : -803.0000, 1 -> 2
a : -838.0000, 2 -> 4
b : 68.0000, 2 -> 4
c : 234.0000, 2 -> 0
a : -445.0000, 3 -> 2
b : 233.0000, 3 -> 2
c : -439.0000, 3 -> 5
a : -181.0000, 4 -> 1
b : 267.0000, 4 -> 1
c : -189.0000, 4 -> 2
a : -358.0000, 5 -> 2
b : -758.0000, 5 -> 5
c : 767.0000, 5 -> 4
a : 264.0000, 0 -> 2
a : -882.0000, 1 -> 3
c : -16.0000, 2 -> 2
b : -214.0000, 3 -> 3
a : -22.0000, 4 -> 0
c : -384.0000, 5 -> 3
