a : 152.0000, 0 -> 3
b : -901.0000, 0 -> 4
c : -939.0000, 0 -> 3
d : -736.0000, 0 -> 3
a : 0.0000, 1 -> 1
b : -426.0000, 1 -> 0
c : 822.0000, 1 -> 3
d : 849.0000, 1 -> 4
a : 446.0000, 2 -> 3
b : -578.0000, 2 -> 0
c : 266.0000, 2 -> 1
d : 586.0000, 2 -> 1
a : 719.0000, 3 -> 3
b : 444.0000, 3 -> 3
c : -530.0000, 3 -> 2
d : -914.0000, 3 -> 2
a : -86.0000, 4 -> 2
b : 818.0000, 4 -> 4
c : -965.0000, 4 -> 0
d : -644.0000, 4 -> 1
c : 519.0000, 0 -> 0
a : 632.0000, 0 -> 1
a : 780.0000, 1 -> 0
d : -289.0000, 1 -> 2
a : 283.0000, 2 -> 1
b : -662.0000, 2 -> 2
c : 19.0000, 3 -> 4
b : 593.0000, 3 -> 4
d : 336.0000, 4 -> 4
b : -822.0000, 4 -> 0
