a : -346.0000, 0 -> 1
b : -898.0000, 0 -> 1
c : -681.0000, 0 -> 3
d : -702.0000, 0 -> 0
a : -693.0000, 1 -> 1
b : -594.0000, 1 -> 1
c : -895.0000, 1 -> 1
d : 49.0000, 1 -> 2
a : -20.0000, 2 -> 3
b : 749.0000, 2 -> 2
c : -644.0000, 2 -> 0
d : 581.0000, 2 -> 1
a : 562.0000, 3 -> 1
b : -457.0000, 3 -> 3
c : 837.0000, 3 -> 2
d : 134.0000, 3 -> 0
d : 30.0000, 0 -> 2
c : 440.0000, 0 -> 0
a : -936.0000, 1 -> 2
c : 242.0000, 1 -> 2
c : -462.0000, 2 -> 2
a : -621.0000, 2 -> 2
c : 60.0000, 3 -> 3
a : 926.0000, 3 -> 3
