a : 332.0000, 0 -> 0
b : -251.0000, 0 -> 0
c : 473.0000, 0 -> 3
d : 709.0000, 0 -> 4
a : 427.0000, 1 -> 3
b : -298.0000, 1 -> 4
c : 714.0000, 1 -> 3
d : -277.0000, 1 -> 1
a : 766.0000, 2 -> 1
b : 595.0000, 2 -> 5
c : -878.0000, 2 -> 5
d : -596.0000, 2 -> 2
a : 606.0000, 3 -> 5
b : 501.0000, 3 -> 4
c : -324.0000, 3 -> 3
d : -793.0000, 3 -> 1
a : 294.0000, 4 -> 1
b : 122.0000, 4 -> 4
c : -138.0000, 4 -> 2
d : 199.0000, 4 -> 4
a : -305.0000, 5 -> 3
b : 527.0000, 5 -> 5
c : -643.0000, 5 -> 2
d : -499.0000, 5 -> 0
b : 436.0000, 0 -> 1
c : 364.0000, 0 -> 0
a : -262.0000, 1 -> 4
c : 778.0000, 1 -> 5
d : -917.0000, 2 -> 4
a : 983.0000, 2 -> 4
b : 991.0000, 3 -> 2
c : 497.0000, 3 -> 1
d : -445.0000, 4 -> 1
d : 646.0000, 4 -> 5
c : -162.0000, 5 -> 4
b : 669.0000, 5 -> 1
