a : 331.0000, 0 -> 0
b : 794.0000, 0 -> 1
c : -248.0000, 0 -> 6
d : 684.0000, 0 -> 4
a : -21.0000, 1 -> 0
b : -52.0000, 1 -> 5
c : -369.0000, 1 -> 2
d : 852.0000, 1 -> 0
a : -551.0000, 2 -> 4
b : -868.0000, 2 -> 2
c : -865.0000, 2 -> 6
d : 900.0000, 2 -> 4
a : 400.0000, 3 -> 1
b : -204.0000, 3 -> 2
c : -364.0000, 3 -> 2
d : -545.0000, 3 -> 6
a : -539.0000, 4 -> 4
b : -997.0000, 4 -> 2
c : -718.0000, 4 -> 4
d : -927.0000, 4 -> 0
a : 227.0000, 5 -> 6
b : -401.0000, 5 -> 2
c : -53.0000, 5 -> 2
d : -706.0000, 5 -> 0
a : 411.0000, 6 -> 1
b : 7.0000, 6 -> 0
c : -279.0000, 6 -> 3
d : 672.0000, 6 -> 1
d : 430.0000, 0 -> 0
b : 806.0000, 0 -> 0
c : -384.0000, 1 -> 4
c : -235.0000, 1 -> 0
a : -404.0000, 2 -> 2
c : -200.0000, 2 -> 2
d : 270.0000, 3 -> 3
b : 767.0000, 3 -> 1
a : 27.0000, 4 -> 5
a : 330.0000, 4 -> 0
b : -898.0000, 5 -> 4
d : 321.0000, 5 -> 4
a : -343.0000, 6 -> 5
c : -947.0000, 6 -> 1
