a : 999.0000, 0 -> 3
b : -490.0000, 0 -> 2
c : 339.0000, 0 -> 0
d : -30.0000, 0 -> 3
a : -234.0000, 1 -> 2
b : -314.0000, 1 -> 3
c : 81.0000, 1 -> 4
d : 710.0000, 1 -> 2
a : -289.0000, 2 -> 4
b : 190.0000, 2 -> 4
c : 691.0000, 2 -> 0
d : -414.0000, 2 -> 3
a : 934.0000, 3 -> 0
b : 304.0000, 3 -> 4
c : 561.0000, 3 -> 0
d : 767.0000, 3 -> 3
a : -344.0000, 4 -> 3
b : -347.0000, 4 -> 2
c : -459.0000, 4 -> 4
d : -120.0000, 4 -> 2
c : 892.0000, 0 -> 1
a : -870.0000, 0 -> 2
d : 823.0000, 1 -> 4
b : -609.0000, 1 -> 1
b : 500.0000, 2 -> 1
b : -514.0000, 2 -> 3
c : 429.0000, 3 -> 2
a : -12.0000, 3 -> 2
b : 926.0000, 4 -> 4
a : 109.0000, 4 -> 2
