a : -306.0000, 0 -> 2
b : 276.0000, 0 -> 2
c : 678.0000, 0 -> 6
d : -810.0000, 0 -> 3
a : 190.0000, 1 -> 5
b : -48.0000, 1 -> 2
c : 65.0000, 1 -> 3
d : -585.0000, 1 -> 2
a : 552.0000, 2 -> 1
b : 35.0000, 2 -> 2
c : 674.0000, 2 -> 4
d : -470.0000, 2 -> 0
a : 46.0000, 3 -> 4
b : 948.0000, 3 -> 6
c : 382.0000, 3 -> 1
d : -876.0000, 3 -> 1
a : -631.0000, 4 -> 3
b : 643.0000, 4 -> 4
c : -63.0000, 4 -> 3
d : -440.0000, 4 -> 4
a : 836.0000, 5 -> 5
b : 678.0000, 5 -> 6
c : -263.0000, 5 -> 4
d : 272.0000, 5 -> 6
a : 338.0000, 6 -> 2
b : -932.0000, 6 -> 1
c : -332.0000, 6 -> 2
d : 871.0000, 6 -> 0
a : 175.0000, 0 -> 1
b : 985.0000, 0 -> 3
a : 228.0000, 1 -> 4
b : -604.0000, 1 -> 1
a : 319.0000, 2 -> 4
c : 100.0000, 2 -> 3
a : -884.0000, 3 -> 5
b : -796.0000, 3 -> 4
a : 368.0000, 4 -> 0
d : -867.0000, 4 -> 3
c : -299.0000, 5 -> 2
d : -114.0000, 5 -> 1
b : 229.0000, 6 -> 5
b : 301.0000, 6 -> 6
