a : 232.0000, 0 -> 6
b : -906.0000, 0 -> 1
c : -708.0000, 0 -> 3
d : -260.0000, 0 -> 4
a : 71.0000, 1 -> 3
b : -208.0000, 1 -> 3
c : -788.0000, 1 -> 5
d : 991.0000, 1 -> 5
a : -777.0000, 2 -> 7
b : -850.0000, 2 -> 4
c : -119.0000, 2 -> 0
d : 790.0000, 2 -> 7
a : -598.0000, 3 -> 2
b : -412.0000, 3 -> 3
c : 8.0000, 3 -> 1
d : -646.0000, 3 -> 6
a : 856.0000, 4 -> 7
b : -163.0000, 4 -> 1
c : -266.0000, 4 -> 7
d : -351.0000, 4 -> 1
a : 210.0000, 5 -> 2
b : -838.0000, 5 -> 7
c : -749.0000, 5 -> 3
d : -915.0000, 5 -> 1
a : -115.0000, 6 -> 0
b : -593.0000, 6 -> 2
c : -530.0000, 6 -> 1
d : 686.0000, 6 -> 6
a : 146.0000, 7 -> 7
b : -509.0000, 7 -> 3
c : -935.0000, 7 -> 2
d : -955.0000, 7 -> 0
c : -380.0000, 0 -> 2
d : -326.0000, 0 -> 5
c : 494.0000, 1 -> 1
b : 640.0000, 1 -> 6
b : -619.0000, 2 -> 2
d : -265.0000, 2 -> 3
d : 921.0000, 3 -> 3
b : 136.0000, 3 -> 4
d : 477.0000, 4 -> 5
c : -733.0000, 4 -> 2
c : -703.0000, 5 -> 0
d : -566.0000, 5 -> 0
b : 530.0000, 6 -> 1
c : 354.0000, 6 -> 4
c : -95.0000, 7 -> 6
d : 430.0000, 7 -> 5
