a : -350.0000, 0 -> 4
b : -277.0000, 0 -> 2
c : -996.0000, 0 -> 5
d : -298.0000, 0 -> 1
a : 486.0000, 1 -> 2
b : 563.0000, 1 -> 5
c : 502.0000, 1 -> 5
d : 957.0000, 1 -> 0
a : -178.0000, 2 -> 2
b : -557.0000, 2 -> 3
c : 501.0000, 2 -> 4
d : 929.0000, 2 -> 0
a : 705.0000, 3 -> 3
b : -260.0000, 3 -> 4
c : -983.0000, 3 -> 0
d : -68.0000, 3 -> 3
a : 618.0000, 4 -> 5
b : -202.0000, 4 -> 0
c : -149.0000, 4 -> 3
d : 938.0000, 4 -> 0
a : -698.0000, 5 -> 4
b : -238.0000, 5 -> 2
c : 294.0000, 5 -> 4
d : -219.0000, 5 -> 0
c : 73.0000, 0 -> 3
a : 534.0000, 0 -> 0
c : -578.0000, 1 -> 3
d : 736.0000, 1 -> 1
d : -68.0000, 2 -> 2
c : -985.0000, 2 -> 1
b : 285.0000, 3 -> 5
d : -354.0000, 3 -> 0
b : -861.0000, 4 -> 3
a : 177.0000, 4 -> 1
c : -342.0000, 5 -> 3
b : 863.0000, 5 -> 4
