a : 841.0000, 0 -> 4
b : 606.0000, 0 -> 5
a : -436.0000, 1 -> 2
b : -770.0000, 1 -> 7
a : -742.0000, 2 -> 3
b : -740.0000, 2 -> 4
a : -444.0000, 3 -> 6
b : -400.0000, 3 -> 3
a : 807.0000, 4 -> 1
b : 528.0000, 4 -> 3
a : -702.0000, 5 -> 6
b : -937.0000, 5 -> 7
a : -302.0000, 6 -> 1
b : 277.0000, 6 -> 3
a : 776.0000, 7 -> 7
b : 277.0000, 7 -> 7
b : 666.0000, 0 -> 7
b : 115.0000, 1 -> 3
a : -60.0000, 2 -> 7
a : -23.0000, 3 -> 2
a : 868.0000, 4 -> 2
b : 707.0000, 5 -> 4
b : 375.0000, 6 -> 7
a : -92.0000, 7 -> 0
