a : -892.0000, 0 -> 5
b : 308.0000, 0 -> 3
c : 526.0000, 0 -> 4
a : -292.0000, 1 -> 7
b : -808.0000, 1 -> 6
c : 175.0000, 1 -> 3
a : 946.0000, 2 -> 5
b : 676.0000, 2 -> 1
c : 912.0000, 2 -> 0
a : 747.0000, 3 -> 1
b : 425.0000, 3 -> 3
c : 469.0000, 3 -> 1
a : -130.0000, 4 -> 0
b : -569.0000, 4 -> 2
c : -106.0000, 4 -> 3
a : -281.0000, 5 -> 0
b : 753.0000, 5 -> 3
c : 606.0000, 5 -> 4
a : 259.0000, 6 -> 6
b : 746.0000, 6 -> 0
c : 864.0000, 6 -> 5
a : -128.0000, 7 -> 6
b : 984.0000, 7 -> 1
c : 260.0000, 7 -> 0
b : 554.0000, 0 -> 5
a : 730.0000, 1 -> 2
a : -170.0000, 2 -> 1
c : -91.0000, 3 -> 6
a : 817.0000, 4 -> 6
b : -401.0000, 5 -> 2
c : -353.0000, 6 -> 3
a : -832.0000, 7 -> 2
