a : -339.0000, 0 -> 2
b : 15.0000, 0 -> 1
a : -123.0000, 1 -> 4
b : 181.0000, 1 -> 4
a : 431.0000, 2 -> 1
b : 811.0000, 2 -> 7
a : 288.0000, 3 -> 1
b : 313.0000, 3 -> 6
a : 285.0000, 4 -> 0
b : -81.0000, 4 -> 5
a : -128.0000, 5 -> 4
b : 639.0000, 5 -> 5
a : -625.0000, 6 -> 5
b : -355.0000, 6 -> 3
a : -408.0000, 7 -> 3
b : -785.0000, 7 -> 3
b : -371.0000, 0 -> 0
a : 464.0000, 1 -> 0
a : -427.0000, 2 -> 6
a : 264.0000, 3 -> 3
b : 29.0000, 4 -> 0
a : 1.0000, 5 -> 1
a : -176.0000, 6 -> 3
b : -222.0000, 7 -> 6
