a : -288.0000, 0 -> 3
b : -24.0000, 0 -> 5
c : -681.0000, 0 -> 2
a : -988.0000, 1 -> 5
b : -741.0000, 1 -> 0
c : -535.0000, 1 -> 1
a : 381.0000, 2 -> 0
b : -459.0000, 2 -> 0
c : 546.0000, 2 -> 5
a : 181.0000, 3 -> 0
b : -708.0000, 3 -> 2
c : -765.0000, 3 -> 1
a : -781.0000, 4 -> 2
b : 984.0000, 4 -> 5
c : 985.0000, 4 -> 0
a : -653.0000, 5 -> 5
b : -349.0000, 5 -> 2
c : -677.0000, 5 -> 1
a : -629.0000, 0 -> 0
c : 503.0000, 1 -> 3
c : 437.0000, 2 -> 1
b : 864.0000, 3 -> 0
c : -412.0000, 4 -> 2
c : -795.0000, 5 -> 4
