a : -179.0000, 0 -> 3
b : 479.0000, 0 -> 3
c : -884.0000, 0 -> 4
d : -284.0000, 0 -> 3
a : 253.0000, 1 -> 5
b : -637.0000, 1 -> 2
c : -612.0000, 1 -> 2
d : 712.0000, 1 -> 3
a : 660.0000, 2 -> 1
b : -676.0000, 2 -> 5
c : 668.0000, 2 -> 0
d : 918.0000, 2 -> 0
a : -561.0000, 3 -> 5
b : 535.0000, 3 -> 3
c : 209.0000, 3 -> 5
d : -201.0000, 3 -> 1
a : -775.0000, 4 -> 3
b : 678.0000, 4 -> 2
c : -474.0000, 4 -> 2
d : 871.0000, 4 -> 5
a : 923.0000, 5 -> 4
b : 92.0000, 5 -> 2
c : 386.0000, 5 -> 5
d : 713.0000, 5 -> 2
a : -334.0000, 0 -> 1
b : -501.0000, 0 -> 5
d : 290.0000, 1 -> 5
c : 741.0000, 1 -> 1
a : 914.0000, 2 -> 3
a : -634.0000, 2 -> 2
c : -92.0000, 3 -> 4
b : 538.0000, 3 -> 4
d : -218.0000, 4 -> 0
b : 675.0000, 4 -> 3
c : -261.0000, 5 -> 4
b : 192.0000, 5 -> 4
