a : -678.0000, 0 -> 3
b : 333.0000, 0 -> 0
c : 81.0000, 0 -> 4
a : -195.0000, 1 -> 4
b : -215.0000, 1 -> 3
c : -531.0000, 1 -> 5
a : 688.0000, 2 -> 1
b : 861.0000, 2 -> 3
c : -343.0000, 2 -> 0
a : -189.0000, 3 -> 3
b : 857.0000, 3 -> 6
c : 442.0000, 3 -> 1
a : -970.0000, 4 -> 0
b : -268.0000, 4 -> 4
c : 150.0000, 4 -> 1
a : -615.0000, 5 -> 6
b : 301.0000, 5 -> 0
c : -287.0000, 5 -> 0
a : -973.0000, 6 -> 0
b : -176.0000, 6 -> 0
c : 178.0000, 6 -> 1
b : 768.0000, 0 -> 2
b : 837.0000, 1 -> 4
a : 184.0000, 2 -> 0
c : 139.0000, 3 -> 6
a : 423.0000, 4 -> 5
a : -946.0000, 5 -> 5
c : -770.0000, 6 -> 0
