a : 730.0000, 0 -> 3
b : 333.0000, 0 -> 0
c : -769.0000, 0 -> 4
d : -80.0000, 0 -> 1
a : 787.0000, 1 -> 1
b : 588.0000, 1 -> 3
c : -965.0000, 1 -> 4
d : 207.0000, 1 -> 2
a : -187.0000, 2 -> 4
b : -248.0000, 2 -> 2
c : 477.0000, 2 -> 0
d : -190.0000, 2 -> 3
a : -201.0000, 3 -> 0
b : 395.0000, 3 -> 2
c : 87.0000, 3 -> 2
d : -521.0000, 3 -> 4
a : 520.0000, 4 -> 2
b : -223.0000, 4 -> 1
c : -245.0000, 4 -> 0
d : -738.0000, 4 -> 2
d : -901.0000, 0 -> 0
d : 314.0000, 0 -> 3
d : 24.0000, 1 -> 4
c : 824.0000, 1 -> 1
a : -28.0000, 2 -> 3
a : -639.0000, 2 -> 0
d : 252.0000, 3 -> 3
b : 48.0000, 3 -> 4
b : -929.0000, 4 -> 4
d : -810.0000, 4 -> 3
