a : -253.0000, 0 -> 2
b : -215.0000, 0 -> 6
c : -556.0000, 0 -> 2
a : 353.0000, 1 -> 6
b : -242.0000, 1 -> 3
c : 936.0000, 1 -> 5
a : 206.0000, 2 -> 6
b : -877.0000, 2 -> 5
c : 252.0000, 2 -> 0
a : 243.0000, 3 -> 4
b : -982.0000, 3 -> 2
c : -477.0000, 3 -> 6
a : 168.0000, 4 -> 5
b : -292.0000, 4 -> 1
c : 148.0000, 4 -> 1
a : -966.0000, 5 -> 4
b : 373.0000, 5 -> 6
c : -617.0000, 5 -> 3
a : -718.0000, 6 -> 4
b : 306.0000, 6 -> 2
c : -184.0000, 6 -> 0
c : -286.0000, 0 -> 5
b : 460.0000, 1 -> 4
b : 346.0000, 2 -> 1
c : 791.0000, 3 -> 3
a : -958.0000, 4 -> 6
c : 624.0000, 5 -> 5
b : -951.0000, 6 -> 1
