a : 165.0000, 0 -> 1
b : -934.0000, 0 -> 2
c : -649.0000, 0 -> 3
d : -725.0000, 0 -> 1
a : -1000.0000, 1 -> 1
b : -78.0000, 1 -> 5
c : -166.0000, 1 -> 4
d : -132.0000, 1 -> 4
a : -263.0000, 2 -> 1
b : -356.0000, 2 -> 2
c : -682.0000, 2 -> 3
d : -600.0000, 2 -> 3
a : -739.0000, 3 -> 0
b : 672.0000, 3 -> 0
c : -773.0000, 3 -> 3
d : -674.0000, 3 -> 2
a : 924.0000, 4 -> 3
b : -288.0000, 4 -> 5
c : 770.0000, 4 -> 4
d : -661.0000, 4 -> 2
a : 274.0000, 5 -> 4
b : -197.0000, 5 -> 0
c : 251.0000, 5 -> 1
d : -736.0000, 5 -> 4
b : 190.0000, 0 -> 4
b : 37.0000, 0 -> 0
d : 710.0000, 1 -> 1
a : 941.0000, 1 -> 2
c : -842.0000, 2 -> 5
d : 469.0000, 2 -> 5
c : -734.0000, 3 -> 1
d : 437.0000, 3 -> 3
d : 491.0000, 4 -> 5
c : 862.0000, 4 -> 3
b : -635.0000, 5 -> 1
c : 846.0000, 5 -> 5
