a : -351.0000, 0 -> 4
b : 213.0000, 0 -> 2
c : 307.0000, 0 -> 0
d : 335.0000, 0 -> 1
a : 884.0000, 1 -> 0
b : -112.0000, 1 -> 6
c : 609.0000, 1 -> 6
d : 495.0000, 1 -> 6
a : -716.0000, 2 -> 2
b : 89.0000, 2 -> 1
c : -589.0000, 2 -> 0
d : 728.0000, 2 -> 5
a : -613.0000, 3 -> 5
b : -340.0000, 3 -> 1
c : 754.0000, 3 -> 2
d : -948.0000, 3 -> 5
a : 709.0000, 4 -> 1
b : 969.0000, 4 -> 3
c : -164.0000, 4 -> 2
d : -506.0000, 4 -> 0
a : 337.0000, 5 -> 5
b : -291.0000, 5 -> 2
c : -452.0000, 5 -> 6
d : -556.0000, 5 -> 1
a : 179.0000, 6 -> 0
b : 350.0000, 6 -> 1
c : -45.0000, 6 -> 4
d : 431.0000, 6 -> 0
a : 647.0000, 0 -> 3
d : -218.0000, 0 -> 3
c : 595.0000, 1 -> 2
b : -588.0000, 1 -> 5
a : 108.0000, 2 -> 3
c : 794.0000, 2 -> 4
c : -785.0000, 3 -> 5
b : 444.0000, 3 -> 2
c : -65.0000, 4 -> 0
d : 379.0000, 4 -> 1
c : 873.0000, 5 -> 4
c : 152.0000, 5 -> 0
a : 827.0000, 6 -> 4
d : -790.0000, 6 -> 5
