a : 556.0000, 0 -> 3
b : 771.0000, 0 -> 6
c : -462.0000, 0 -> 1
a : 37.0000, 1 -> 6
b : -228.0000, 1 -> 1
c : -476.0000, 1 -> 4
a : -868.0000, 2 -> 3
b : 232.0000, 2 -> 0
c : 80.0000, 2 -> 3
a : -393.0000, 3 -> 5
b : 702.0000, 3 -> 0
c : 989.0000, 3 -> 6
a : 32.0000, 4 -> 2
b : -385.0000, 4 -> 2
c : 594.0000, 4 -> 5
a : 197.0000, 5 -> 2
b : -983.0000, 5 -> 1
c : -417.0000, 5 -> 5
a : 642.0000, 6 -> 2
b : -104.0000, 6 -> 0
c : -13.0000, 6 -> 3
b : -528.0000, 0 -> 3
c : -98.0000, 1 -> 6
b : 625.0000, 2 -> 4
c : -115.0000, 3 -> 1
b : -21.0000, 4 -> 5
a : 290.0000, 5 -> 1
b : 694.0000, 6 -> 5
