a : 112.0000, 0 -> 3
b : -778.0000, 0 -> 2
c : 327.0000, 0 -> 5
d : -625.0000, 0 -> 0
a : 992.0000, 1 -> 1
b : 813.0000, 1 -> 6
c : -799.0000, 1 -> 6
d : 826.0000, 1 -> 4
a : -199.0000, 2 -> 3
b : 64.0000, 2 -> 7
c : 449.0000, 2 -> 1
d : 362.0000, 2 -> 3
a : 566.0000, 3 -> 0
b : 904.0000, 3 -> 7
c : 920.0000, 3 -> 5
d : -868.0000, 3 -> 6
a : 657.0000, 4 -> 7
b : 717.0000, 4 -> 2
c : 658.0000, 4 -> 3
d : 535.0000, 4 -> 5
a : 742.0000, 5 -> 4
b : 826.0000, 5 -> 5
c : -262.0000, 5 -> 1
d : -109.0000, 5 -> 2
a : -437.0000, 6 -> 6
b : 272.0000, 6 -> 3
c : 473.0000, 6 -> 0
d : -995.0000, 6 -> 7
a : 609.0000, 7 -> 0
b : -64.0000, 7 -> 1
c : 934.0000, 7 -> 0
d : -417.0000, 7 -> 5
d : 772.0000, 0 -> 6
a : -179.0000, 0 -> 5
a : 300.0000, 1 -> 7
d : -478.0000, 1 -> 3
d : -659.0000, 2 -> 5
d : -750.0000, 2 -> 1
b : 22.0000, 3 -> 3
b : 182.0000, 3 -> 4
a : -326.0000, 4 -> 0
c : -571.0000, 4 -> 2
c : 222.0000, 5 -> 7
d : 863.0000, 5 -> 1
a : 445.0000, 6 -> 1
b : 123.0000, 6 -> 1
c : 1000.0000, 7 -> 4
d : -48.0000, 7 -> 7
