a : 184.0000, 0 -> 5
b : 484.0000, 0 -> 4
c : -242.0000, 0 -> 4
d : -543.0000, 0 -> 2
a : -455.0000, 1 -> 3
b : -537.0000, 1 -> 3
c : -407.0000, 1 -> 5
d : 243.0000, 1 -> 0
a : -770.0000, 2 -> 1
b : -157.0000, 2 -> 0
c : -654.0000, 2 -> 3
d : 515.0000, 2 -> 3
a : 296.0000, 3 -> 2
b : -700.0000, 3 -> 0
c : 290.0000, 3 -> 3
d : -822.0000, 3 -> 1
a : -918.0000, 4 -> 3
b : -134.0000, 4 -> 1
c : -81.0000, 4 -> 3
d : -785.0000, 4 -> 5
a : -632.0000, 5 -> 1
b : -717.0000, 5 -> 5
c : -785.0000, 5 -> 5
d : -172.0000, 5 -> 3
c : -632.0000, 0 -> 1
d : -550.0000, 0 -> 5
a : -287.0000, 1 -> 1
a : 581.0000, 1 -> 4
b : -326.0000, 2 -> 5
d : 302.0000, 2 -> 2
b : -392.0000, 3 -> 2
b : -108.0000, 3 -> 1
c : -245.0000, 4 -> 2
d : 395.0000, 4 -> 2
a : 923.0000, 5 -> 2
c : 208.0000, 5 -> 2
