a : 813.0000, 0 -> 5
b : -630.0000, 0 -> 4
c : -300.0000, 0 -> 5
d : -407.0000, 0 -> 0
a : -454.0000, 1 -> 3
b : -269.0000, 1 -> 0
c : 71.0000, 1 -> 5
d : 368.0000, 1 -> 2
a : 1000.0000, 2 -> 5
b : -385.0000, 2 -> 5
c : -230.0000, 2 -> 3
d : 365.0000, 2 -> 5
a : 976.0000, 3 -> 1
b : -325.0000, 3 -> 2
c : -440.0000, 3 -> 5
d : -751.0000, 3 -> 4
a : -98.0000, 4 -> 4
b : 371.0000, 4 -> 2
c : -368.0000, 4 -> 5
d : -380.0000, 4 -> 5
a : -560.0000, 5 -> 3
b : 412.0000, 5 -> 1
c : 756.0000, 5 -> 3
d : 13.0000, 5 -> 2
c : -376.0000, 0 -> 2
c : 944.0000, 0 -> 1
d : 492.0000, 1 -> 4
b : 793.0000, 1 -> 4
a : -936.0000, 2 -> 4
c : -359.0000, 2 -> 2
d : 422.0000, 3 -> 1
d : -38.0000, 3 -> 0
d : 340.0000, 4 -> 2
b : -715.0000, 4 -> 3
c : -823.0000, 5 -> 2
b : -563.0000, 5 -> 0
