a : -461.0000, 0 -> 6
b : 970.0000, 0 -> 0
c : -184.0000, 0 -> 3
a : 589.0000, 1 -> 5
b : -115.0000, 1 -> 4
c : 299.0000, 1 -> 1
a : 724.0000, 2 -> 5
b : 603.0000, 2 -> 3
c : 298.0000, 2 -> 3
a : 884.0000, 3 -> 5
b : -814.0000, 3 -> 2
c : -290.0000, 3 -> 4
a : -860.0000, 4 -> 3
b : 910.0000, 4 -> 1
c : -419.0000, 4 -> 1
a : 326.0000, 5 -> 4
b : 691.0000, 5 -> 0
c : -170.0000, 5 -> 5
a : -848.0000, 6 -> 0
b : 326.0000, 6 -> 0
c : 530.0000, 6 -> 4
b : 944.0000, 0 -> 4
b : 485.0000, 1 -> 2
c : -571.0000, 2 -> 6
c : 916.0000, 3 -> 2
a : 713.0000, 4 -> 4
b : 122.0000, 5 -> 1
b : 302.0000, 6 -> 1
