a : 874.0000, 0 -> 0
b : 112.0000, 0 -> 1
a : 974.0000, 1 -> 0
b : 200.0000, 1 -> 3
a : -549.0000, 2 -> 3
b : 703.0000, 2 -> 0
a : 14.0000, 3 -> 1
b : -179.0000, 3 -> 5
a : 545.0000, 4 -> 5
b : 838.0000, 4 -> 1
a : -18.0000, 5 -> 3
b : 125.0000, 5 -> 0
a : 207.0000, 6 -> 0
b : -196.0000, 6 -> 3
a : -423.0000, 7 -> 3
b : -102.0000, 7 -> 4
a : 112.0000, 0 -> 5
a : -535.0000, 1 -> 1
a : -684.0000, 2 -> 5
a : -366.0000, 3 -> 5
a : -334.0000, 4 -> 4
b : 959.0000, 5 -> 5
a : -396.0000, 6 -> 1
b : -190.0000, 7 -> 1
a : -82.0000, 3 -> 7
b : 419.0000, 0 -> 2
b : -659.0000, 2 -> 6
