a : 298.0000, 0 -> 7
b : 395.0000, 0 -> 5
c : -658.0000, 0 -> 5
d : -466.0000, 0 -> 1
a : -888.0000, 1 -> 3
b : 677.0000, 1 -> 4
c : -8.0000, 1 -> 3
d : 387.0000, 1 -> 2
a : -644.0000, 2 -> 3
b : 729.0000, 2 -> 5
c : -662.0000, 2 -> 2
d : 681.0000, 2 -> 5
a : 635.0000, 3 -> 4
b : -219.0000, 3 -> 0
c : -998.0000, 3 -> 7
d : 949.0000, 3 -> 7
a : 669.0000, 4 -> 4
b : 772.0000, 4 -> 5
c : 389.0000, 4 -> 1
d : 952.0000, 4 -> 6
a : -667.0000, 5 -> 7
b : 892.0000, 5 -> 3
c : -327.0000, 5 -> 7
d : -719.0000, 5 -> 6
a : 819.0000, 6 -> 3
b : -206.0000, 6 -> 7
c : -697.0000, 6 -> 0
d : -334.0000, 6 -> 3
a : -648.0000, 7 -> 3
b : -889.0000, 7 -> 2
c : 331.0000, 7 -> 5
d : 618.0000, 7 -> 2
a : 282.0000, 0 -> 4
c : 894.0000, 0 -> 4
d : -151.0000, 1 -> 6
c : 701.0000, 1 -> 6
a : -597.0000, 2 -> 6
a : 354.0000, 2 -> 2
d : 144.0000, 3 -> 1
d : 979.0000, 3 -> 2
d : -419.0000, 4 -> 5
b : -965.0000, 4 -> 2
a : 431.0000, 5 -> 6
a : -930.0000, 5 -> 0
c : -506.0000, 6 -> 7
c : -582.0000, 6 -> 3
a : -455.0000, 7 -> 1
a : -720.0000, 7 -> 5
