a : 905.0000, 0 -> 0
b : -730.0000, 0 -> 5
c : -961.0000, 0 -> 6
d : 673.0000, 0 -> 3
a : -432.0000, 1 -> 3
b : -551.0000, 1 -> 4
c : -999.0000, 1 -> 4
d : 635.0000, 1 -> 0
a : -476.0000, 2 -> 1
b : 547.0000, 2 -> 4
c : -627.0000, 2 -> 0
d : -723.0000, 2 -> 2
a : 790.0000, 3 -> 1
b : -144.0000, 3 -> 1
c : -682.0000, 3 -> 3
d : -660.0000, 3 -> 1
a : -207.0000, 4 -> 2
b : 0.0000, 4 -> 5
c : -55.0000, 4 -> 5
d : 190.0000, 4 -> 4
a : -947.0000, 5 -> 4
b : -543.0000, 5 -> 3
c : 289.0000, 5 -> 5
d : 358.0000, 5 -> 6
a : 904.0000, 6 -> 5
b : 785.0000, 6 -> 0
c : 84.0000, 6 -> 0
d : -915.0000, 6 -> 4
d : 326.0000, 0 -> 2
c : 955.0000, 0 -> 1
b : -932.0000, 1 -> 3
d : -624.0000, 1 -> 4
c : -780.0000, 2 -> 4
b : -467.0000, 2 -> 3
d : -655.0000, 3 -> 4
d : 705.0000, 3 -> 3
c : -815.0000, 4 -> 2
b : 982.0000, 4 -> 4
a : 514.0000, 5 -> 1
b : 824.0000, 5 -> 2
b : 611.0000, 6 -> 3
b : -364.0000, 6 -> 2
