a : -620.0000, 0 -> 6
b : -788.0000, 0 -> 5
a : 717.0000, 1 -> 6
b : 688.0000, 1 -> 7
a : -376.0000, 2 -> 2
b : -62.0000, 2 -> 0
a : -819.0000, 3 -> 2
b : 229.0000, 3 -> 2
a : -849.0000, 4 -> 2
b : 656.0000, 4 -> 3
a : -412.0000, 5 -> 6
b : -534.0000, 5 -> 3
a : 660.0000, 6 -> 6
b : 566.0000, 6 -> 5
a : 804.0000, 7 -> 0
b : -868.0000, 7 -> 7
b : 438.0000, 0 -> 6
a : -712.0000, 1 -> 4
a : 804.0000, 2 -> 1
a : -914.0000, 3 -> 6
b : -610.0000, 4 -> 7
b : -785.0000, 5 -> 0
b : -315.0000, 6 -> 0
a : -716.0000, 7 -> 7
