a : -440.0000, 0 -> 1
b : 366.0000, 0 -> 0
c : 942.0000, 0 -> 4
d : 617.0000, 0 -> 1
a : -242.0000, 1 -> 3
b : -989.0000, 1 -> 3
c : -529.0000, 1 -> 2
d : 273.0000, 1 -> 1
a : 469.0000, 2 -> 1
b : -599.0000, 2 -> 4
c : 686.0000, 2 -> 1
d : -949.0000, 2 -> 0
a : -466.0000, 3 -> 4
b : 470.0000, 3 -> 5
c : 765.0000, 3 -> 2
d : -62.0000, 3 -> 5
a : 208.0000, 4 -> 2
b : 232.0000, 4 -> 0
c : -456.0000, 4 -> 0
d : -530.0000, 4 -> 5
a : -716.0000, 5 -> 2
b : -616.0000, 5 -> 0
c : -484.0000, 5 -> 2
d : -50.0000, 5 -> 1
a : 659.0000, 0 -> 4
a : 211.0000, 0 -> 3
b : -270.0000, 1 -> 5
d : 220.0000, 1 -> 4
d : -299.0000, 2 -> 1
c : 694.0000, 2 -> 5
d : 777.0000, 3 -> 2
c : -12.0000, 3 -> 1
c : 862.0000, 4 -> 1
a : -802.0000, 4 -> 1
c : 949.0000, 5 -> 4
b : -211.0000, 5 -> 1
